participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.treatment,participant.payment_other,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.participation_fee,session.config.real_world_currency_per_point,session.z,session.r,session.t,session.r_percent,session.payoff_Idef,session.payoff_both_coop,session.payoff_both_defect,session.payoff_Icoop,session.payoff_Idef_t,session.payoff_Icoop_t,session.payoff_matrix,session.coop_prob,session.coop_prob_t,session.inf_bonus,session.coop_label,session.defect_label,session.strat_labels,introduction.1.player.id_in_group,introduction.1.player.role,introduction.1.player.payoff,introduction.1.group.id_in_subsession,introduction.1.subsession.round_number,information.1.player.id_in_group,information.1.player.role,information.1.player.payoff,information.1.player.page_pass_time,information.1.player.inf_prov1,information.1.player.inf_prov2,information.1.player.inf_prov3,information.1.group.id_in_subsession,information.1.subsession.round_number,information.2.player.id_in_group,information.2.player.role,information.2.player.payoff,information.2.player.page_pass_time,information.2.player.inf_prov1,information.2.player.inf_prov2,information.2.player.inf_prov3,information.2.group.id_in_subsession,information.2.subsession.round_number,information.3.player.id_in_group,information.3.player.role,information.3.player.payoff,information.3.player.page_pass_time,information.3.player.inf_prov1,information.3.player.inf_prov2,information.3.player.inf_prov3,information.3.group.id_in_subsession,information.3.subsession.round_number,introduction_prisoner.1.player.id_in_group,introduction_prisoner.1.player.role,introduction_prisoner.1.player.payoff,introduction_prisoner.1.group.id_in_subsession,introduction_prisoner.1.subsession.round_number,prisoner.1.player.id_in_group,prisoner.1.player.role,prisoner.1.player.payoff,prisoner.1.player.cooperate,prisoner.1.player.other_coop,prisoner.1.player.other_payoff,prisoner.1.group.id_in_subsession,prisoner.1.subsession.round_number,prisoner.2.player.id_in_group,prisoner.2.player.role,prisoner.2.player.payoff,prisoner.2.player.cooperate,prisoner.2.player.other_coop,prisoner.2.player.other_payoff,prisoner.2.group.id_in_subsession,prisoner.2.subsession.round_number,prisoner.3.player.id_in_group,prisoner.3.player.role,prisoner.3.player.payoff,prisoner.3.player.cooperate,prisoner.3.player.other_coop,prisoner.3.player.other_payoff,prisoner.3.group.id_in_subsession,prisoner.3.subsession.round_number,prisoner.4.player.id_in_group,prisoner.4.player.role,prisoner.4.player.payoff,prisoner.4.player.cooperate,prisoner.4.player.other_coop,prisoner.4.player.other_payoff,prisoner.4.group.id_in_subsession,prisoner.4.subsession.round_number,prisoner.5.player.id_in_group,prisoner.5.player.role,prisoner.5.player.payoff,prisoner.5.player.cooperate,prisoner.5.player.other_coop,prisoner.5.player.other_payoff,prisoner.5.group.id_in_subsession,prisoner.5.subsession.round_number,prisoner.6.player.id_in_group,prisoner.6.player.role,prisoner.6.player.payoff,prisoner.6.player.cooperate,prisoner.6.player.other_coop,prisoner.6.player.other_payoff,prisoner.6.group.id_in_subsession,prisoner.6.subsession.round_number,prisoner.7.player.id_in_group,prisoner.7.player.role,prisoner.7.player.payoff,prisoner.7.player.cooperate,prisoner.7.player.other_coop,prisoner.7.player.other_payoff,prisoner.7.group.id_in_subsession,prisoner.7.subsession.round_number,prisoner.8.player.id_in_group,prisoner.8.player.role,prisoner.8.player.payoff,prisoner.8.player.cooperate,prisoner.8.player.other_coop,prisoner.8.player.other_payoff,prisoner.8.group.id_in_subsession,prisoner.8.subsession.round_number,prisoner.9.player.id_in_group,prisoner.9.player.role,prisoner.9.player.payoff,prisoner.9.player.cooperate,prisoner.9.player.other_coop,prisoner.9.player.other_payoff,prisoner.9.group.id_in_subsession,prisoner.9.subsession.round_number,prisoner.10.player.id_in_group,prisoner.10.player.role,prisoner.10.player.payoff,prisoner.10.player.cooperate,prisoner.10.player.other_coop,prisoner.10.player.other_payoff,prisoner.10.group.id_in_subsession,prisoner.10.subsession.round_number,taxed.1.player.id_in_group,taxed.1.player.role,taxed.1.player.payoff,taxed.1.player.cooperate,taxed.1.player.other_coop,taxed.1.player.other_payoff,taxed.1.group.id_in_subsession,taxed.1.subsession.round_number,taxed.2.player.id_in_group,taxed.2.player.role,taxed.2.player.payoff,taxed.2.player.cooperate,taxed.2.player.other_coop,taxed.2.player.other_payoff,taxed.2.group.id_in_subsession,taxed.2.subsession.round_number,taxed.3.player.id_in_group,taxed.3.player.role,taxed.3.player.payoff,taxed.3.player.cooperate,taxed.3.player.other_coop,taxed.3.player.other_payoff,taxed.3.group.id_in_subsession,taxed.3.subsession.round_number,taxed.4.player.id_in_group,taxed.4.player.role,taxed.4.player.payoff,taxed.4.player.cooperate,taxed.4.player.other_coop,taxed.4.player.other_payoff,taxed.4.group.id_in_subsession,taxed.4.subsession.round_number,taxed.5.player.id_in_group,taxed.5.player.role,taxed.5.player.payoff,taxed.5.player.cooperate,taxed.5.player.other_coop,taxed.5.player.other_payoff,taxed.5.group.id_in_subsession,taxed.5.subsession.round_number,taxed.6.player.id_in_group,taxed.6.player.role,taxed.6.player.payoff,taxed.6.player.cooperate,taxed.6.player.other_coop,taxed.6.player.other_payoff,taxed.6.group.id_in_subsession,taxed.6.subsession.round_number,taxed.7.player.id_in_group,taxed.7.player.role,taxed.7.player.payoff,taxed.7.player.cooperate,taxed.7.player.other_coop,taxed.7.player.other_payoff,taxed.7.group.id_in_subsession,taxed.7.subsession.round_number,taxed.8.player.id_in_group,taxed.8.player.role,taxed.8.player.payoff,taxed.8.player.cooperate,taxed.8.player.other_coop,taxed.8.player.other_payoff,taxed.8.group.id_in_subsession,taxed.8.subsession.round_number,taxed.9.player.id_in_group,taxed.9.player.role,taxed.9.player.payoff,taxed.9.player.cooperate,taxed.9.player.other_coop,taxed.9.player.other_payoff,taxed.9.group.id_in_subsession,taxed.9.subsession.round_number,taxed.10.player.id_in_group,taxed.10.player.role,taxed.10.player.payoff,taxed.10.player.cooperate,taxed.10.player.other_coop,taxed.10.player.other_payoff,taxed.10.group.id_in_subsession,taxed.10.subsession.round_number,survey.1.player.id_in_group,survey.1.player.role,survey.1.player.payoff,survey.1.player.climate_wtp_gas,survey.1.player.climate_wtp_tax,survey.1.player.climate_wtp_flight,survey.1.player.pol_socialsec_wtp,survey.1.player.pol_poor_wtp,survey.1.player.pol_agriculture_wtp,survey.1.player.hyp,survey.1.player.att_check1,survey.1.player.age,survey.1.player.gender,survey.1.player.residence,survey.1.player.education,survey.1.player.pol_interest,survey.1.player.pol_party,survey.1.player.inf_ret1,survey.1.player.inf_ret2,survey.1.group.id_in_subsession,survey.1.subsession.round_number,payment_info.1.player.id_in_group,payment_info.1.player.role,payment_info.1.player.payoff,payment_info.1.group.id_in_subsession,payment_info.1.subsession.round_number
47,0vacf810,,0,61,61,payment_info,PaymentInfo,2022-05-07 08:56:27.331890,1,A1GTE149CRA7J6,3EJPLAJKEXEBQ4EV6S6L0KB3Y7PZ6J,3885.0,1,0.09,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",47,,0.0,1,1,47,,1500.0,1651914011.270306,2,2,1,1,1,47,,0.0,,,,,1,2,47,,0.0,,,,,1,3,47,,0.0,1,1,47,,130.0,1,1,130.0,1,1,47,,65.0,1,0,165.0,1,2,47,,65.0,1,0,165.0,1,3,47,,130.0,1,1,130.0,1,4,47,,100.0,0,0,100.0,1,5,47,,165.0,0,1,65.0,1,6,47,,100.0,0,0,100.0,1,7,47,,100.0,0,0,100.0,1,8,47,,165.0,0,1,65.0,1,9,47,,65.0,1,0,165.0,1,10,47,,130.0,1,1,130.0,1,1,47,,130.0,1,1,130.0,1,2,47,,130.0,1,1,130.0,1,3,47,,130.0,1,1,130.0,1,4,47,,130.0,1,1,130.0,1,5,47,,130.0,1,1,130.0,1,6,47,,130.0,1,1,130.0,1,7,47,,130.0,1,1,130.0,1,8,47,,130.0,1,1,130.0,1,9,47,,130.0,1,1,130.0,1,10,47,,0.0,5.0,2.0,3.0,10.0,5.0,5.0,Collective decision making by people towards a collective profit. ,2022.0,22,Male,US,Bachelors Degree,7,6,2,3,1,1,47,,0.0,1,1
48,q2saciwn,,0,61,61,payment_info,PaymentInfo,2022-05-07 08:56:54.930986,1,A11QHIG14ITTSN,3GNCZX450TLIZ2OS9WPVPRBBKR9PAF,1815.0,0,0.21,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",48,,0.0,1,1,48,,0.0,1651913882.9153047,2,2,2,1,1,48,,0.0,1651913907.7034004,1,2,1,1,2,48,,0.0,1651913996.891155,2,2,3,1,3,48,,0.0,1,1,48,,65.0,1,0,165.0,1,1,48,,65.0,1,0,165.0,1,2,48,,65.0,1,0,165.0,1,3,48,,100.0,0,0,100.0,1,4,48,,100.0,0,0,100.0,1,5,48,,65.0,1,0,165.0,1,6,48,,65.0,1,0,165.0,1,7,48,,100.0,0,0,100.0,1,8,48,,100.0,0,0,100.0,1,9,48,,100.0,0,0,100.0,1,10,48,,100.0,0,0,100.0,1,1,48,,65.0,1,0,165.0,1,2,48,,100.0,0,0,100.0,1,3,48,,130.0,1,1,130.0,1,4,48,,100.0,0,0,100.0,1,5,48,,130.0,1,1,130.0,1,6,48,,100.0,0,0,100.0,1,7,48,,65.0,1,0,165.0,1,8,48,,100.0,0,0,100.0,1,9,48,,100.0,0,0,100.0,1,10,48,,0.0,5.01,75.0,60.0,80.0,80.0,90.0,social service ,2022.0,48,Female,US,Masters Degree,6,6,1,3,1,1,48,,0.0,1,1
49,6yqkwsrm,,0,61,61,payment_info,PaymentInfo,2022-05-07 08:57:31.937316,1,A3SKK9L0ONEK4X,3R3YRB5GRQ1VR7WOQIOPZXYAS80UAF,3585.0,1,0.18,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",49,,0.0,1,1,49,,1500.0,1651913880.611165,2,2,1,1,1,49,,0.0,,,,,1,2,49,,0.0,,,,,1,3,49,,0.0,1,1,49,,65.0,1,0,165.0,1,1,49,,65.0,1,0,165.0,1,2,49,,165.0,0,1,65.0,1,3,49,,65.0,1,0,165.0,1,4,49,,100.0,0,0,100.0,1,5,49,,65.0,1,0,165.0,1,6,49,,100.0,0,0,100.0,1,7,49,,65.0,1,0,165.0,1,8,49,,165.0,0,1,65.0,1,9,49,,65.0,1,0,165.0,1,10,49,,130.0,1,1,130.0,1,1,49,,115.0,0,1,115.0,1,2,49,,115.0,0,1,115.0,1,3,49,,115.0,0,1,115.0,1,4,49,,115.0,0,1,115.0,1,5,49,,115.0,0,1,115.0,1,6,49,,115.0,0,1,115.0,1,7,49,,115.0,0,1,115.0,1,8,49,,115.0,0,1,115.0,1,9,49,,115.0,0,1,115.0,1,10,49,,0.0,24.3,90.0,50.0,90.0,90.0,60.0,in dicision task,2022.0,38,Male,US,Bachelors Degree,3,2,3,3,1,1,49,,0.0,1,1
50,e79a1wti,,0,61,61,payment_info,PaymentInfo,2022-05-07 08:57:42.079793,1,ACP3AZ00UA2JY,31LVTDXBLI8K7YVBJFIA30R1FLVRLQ,3310.0,0,0.27,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",50,,0.0,1,1,50,,1500.0,1651914005.7010665,2,2,1,1,1,50,,0.0,,,,,1,2,50,,0.0,,,,,1,3,50,,0.0,1,1,50,,65.0,1,0,165.0,1,1,50,,130.0,1,1,130.0,1,2,50,,165.0,0,1,65.0,1,3,50,,65.0,1,0,165.0,1,4,50,,100.0,0,0,100.0,1,5,50,,65.0,1,0,165.0,1,6,50,,100.0,0,0,100.0,1,7,50,,100.0,0,0,100.0,1,8,50,,65.0,1,0,165.0,1,9,50,,65.0,1,0,165.0,1,10,50,,65.0,1,0,165.0,1,1,50,,65.0,1,0,165.0,1,2,50,,100.0,0,0,100.0,1,3,50,,100.0,0,0,100.0,1,4,50,,130.0,1,1,130.0,1,5,50,,100.0,0,0,100.0,1,6,50,,100.0,0,0,100.0,1,7,50,,65.0,1,0,165.0,1,8,50,,100.0,0,0,100.0,1,9,50,,65.0,1,0,165.0,1,10,50,,0.0,4.01,98.0,3.0,97.0,98.0,97.0,IT WAS ACTUALLY A PUBLIC GOODS AND SERVICES,2022.0,25,Male,US,Bachelors Degree,5,6,2,3,1,1,50,,0.0,1,1
51,n3cl7515,,0,61,61,payment_info,PaymentInfo,2022-05-07 08:58:46.534397,1,AXQ3DBDMPXBC0,35DR22AR5OINOQRYM8K2WWJ8GGQ3XL,3740.0,1,0.09,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",51,,0.0,1,1,51,,1500.0,1651913942.5065243,2,2,1,1,1,51,,0.0,,,,,1,2,51,,0.0,,,,,1,3,51,,0.0,1,1,51,,100.0,0,0,100.0,1,1,51,,130.0,1,1,130.0,1,2,51,,130.0,1,1,130.0,1,3,51,,65.0,1,0,165.0,1,4,51,,100.0,0,0,100.0,1,5,51,,65.0,1,0,165.0,1,6,51,,65.0,1,0,165.0,1,7,51,,130.0,1,1,130.0,1,8,51,,100.0,0,0,100.0,1,9,51,,100.0,0,0,100.0,1,10,51,,130.0,1,1,130.0,1,1,51,,130.0,1,1,130.0,1,2,51,,130.0,1,1,130.0,1,3,51,,130.0,1,1,130.0,1,4,51,,115.0,0,1,115.0,1,5,51,,130.0,1,1,130.0,1,6,51,,130.0,1,1,130.0,1,7,51,,115.0,0,1,115.0,1,8,51,,130.0,1,1,130.0,1,9,51,,115.0,0,1,115.0,1,10,51,,0.0,65.0,45.0,98.0,35.0,23.0,85.0,Decision Task,2022.0,41,Female,US,Bachelors Degree,4,3,3,3,1,1,51,,0.0,1,1
52,0ptjfuu1,,0,61,61,payment_info,PaymentInfo,2022-05-07 08:58:55.685140,1,A3ROADR7T6811,33FOTY3KEXJ3BP2O88AWUQJ1HEO1CP,3615.0,0,0.12,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",52,,0.0,1,1,52,,1500.0,1651914770.052068,2,2,1,1,1,52,,0.0,,,,,1,2,52,,0.0,,,,,1,3,52,,0.0,1,1,52,,65.0,1,0,165.0,1,1,52,,165.0,0,1,65.0,1,2,52,,130.0,1,1,130.0,1,3,52,,65.0,1,0,165.0,1,4,52,,100.0,0,0,100.0,1,5,52,,100.0,0,0,100.0,1,6,52,,100.0,0,0,100.0,1,7,52,,165.0,0,1,65.0,1,8,52,,100.0,0,0,100.0,1,9,52,,100.0,0,0,100.0,1,10,52,,165.0,0,1,65.0,1,1,52,,65.0,1,0,165.0,1,2,52,,130.0,1,1,130.0,1,3,52,,65.0,1,0,165.0,1,4,52,,100.0,0,0,100.0,1,5,52,,100.0,0,0,100.0,1,6,52,,100.0,0,0,100.0,1,7,52,,100.0,0,0,100.0,1,8,52,,100.0,0,0,100.0,1,9,52,,100.0,0,0,100.0,1,10,52,,0.0,3.1,4.0,55.0,0.0,3.0,0.0,dont know,2022.0,28,Male,US,Bachelors Degree,3,3,2,3,1,1,52,,0.0,1,1
53,5nhz7vfi,,0,61,61,payment_info,PaymentInfo,2022-05-07 08:59:09.557585,1,ABNYGVGTAD6K8,37W3JXSD6H69FTJW1OH6K71EGFEYWS,3635.0,1,0.18,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",53,,0.0,1,1,53,,1500.0,1651914131.3463373,2,2,1,1,1,53,,0.0,,,,,1,2,53,,0.0,,,,,1,3,53,,0.0,1,1,53,,65.0,1,0,165.0,1,1,53,,65.0,1,0,165.0,1,2,53,,130.0,1,1,130.0,1,3,53,,100.0,0,0,100.0,1,4,53,,130.0,1,1,130.0,1,5,53,,65.0,1,0,165.0,1,6,53,,100.0,0,0,100.0,1,7,53,,65.0,1,0,165.0,1,8,53,,65.0,1,0,165.0,1,9,53,,65.0,1,0,165.0,1,10,53,,130.0,1,1,130.0,1,1,53,,130.0,1,1,130.0,1,2,53,,130.0,1,1,130.0,1,3,53,,130.0,1,1,130.0,1,4,53,,130.0,1,1,130.0,1,5,53,,130.0,1,1,130.0,1,6,53,,130.0,1,1,130.0,1,7,53,,130.0,1,1,130.0,1,8,53,,130.0,1,1,130.0,1,9,53,,115.0,0,1,115.0,1,10,53,,0.0,20.0,50.0,30.0,45.0,45.0,50.0,This is the environmental study about the private and public,2022.0,44,Male,US,Bachelors Degree,6,6,3,3,1,1,53,,0.0,1,1
54,8o6f4tig,,0,61,61,payment_info,PaymentInfo,2022-05-07 08:59:36.933869,1,A6YOH7HEZENBB,3DEL4X4ELHJO4TOMBTDSMQFLPHKYXL,3345.0,0,0.27,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",54,,0.0,1,1,54,,1500.0,1651914005.6610644,2,2,1,1,1,54,,0.0,,,,,1,2,54,,0.0,,,,,1,3,54,,0.0,1,1,54,,65.0,1,0,165.0,1,1,54,,65.0,1,0,165.0,1,2,54,,165.0,0,1,65.0,1,3,54,,165.0,0,1,65.0,1,4,54,,100.0,0,0,100.0,1,5,54,,100.0,0,0,100.0,1,6,54,,130.0,1,1,130.0,1,7,54,,65.0,1,0,165.0,1,8,54,,100.0,0,0,100.0,1,9,54,,65.0,1,0,165.0,1,10,54,,65.0,1,0,165.0,1,1,54,,100.0,0,0,100.0,1,2,54,,65.0,1,0,165.0,1,3,54,,100.0,0,0,100.0,1,4,54,,65.0,1,0,165.0,1,5,54,,100.0,0,0,100.0,1,6,54,,65.0,1,0,165.0,1,7,54,,100.0,0,0,100.0,1,8,54,,65.0,1,0,165.0,1,9,54,,100.0,0,0,100.0,1,10,54,,0.0,2.85,80.0,80.0,90.0,80.0,70.0,Decision and task study ,2022.0,25,Male,US,Bachelors Degree,7,7,3,3,1,1,54,,0.0,1,1
55,tf2r6w7j,,0,61,61,payment_info,PaymentInfo,2022-05-07 09:00:16.449998,1,A20OITTVGOZR4O,3B837J3LDZU7BBQ13OFBFM5W7F3RS4,3865.0,1,0,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",55,,0.0,1,1,55,,1500.0,1651915082.922025,2,2,1,1,1,55,,0.0,,,,,1,2,55,,0.0,,,,,1,3,55,,0.0,1,1,55,,100.0,0,0,100.0,1,1,55,,100.0,0,0,100.0,1,2,55,,100.0,0,0,100.0,1,3,55,,100.0,0,0,100.0,1,4,55,,100.0,0,0,100.0,1,5,55,,100.0,0,0,100.0,1,6,55,,100.0,0,0,100.0,1,7,55,,100.0,0,0,100.0,1,8,55,,165.0,0,1,65.0,1,9,55,,100.0,0,0,100.0,1,10,55,,130.0,1,1,130.0,1,1,55,,130.0,1,1,130.0,1,2,55,,130.0,1,1,130.0,1,3,55,,130.0,1,1,130.0,1,4,55,,130.0,1,1,130.0,1,5,55,,130.0,1,1,130.0,1,6,55,,130.0,1,1,130.0,1,7,55,,130.0,1,1,130.0,1,8,55,,130.0,1,1,130.0,1,9,55,,130.0,1,1,130.0,1,10,55,,0.0,5.0,85.0,90.0,75.0,80.0,70.0,people behaviors on decision making,2022.0,25,Female,US,Masters Degree,7,6,3,3,1,1,55,,0.0,1,1
56,jgld79ej,,0,61,61,payment_info,PaymentInfo,2022-05-07 09:00:36.151223,1,A1TCEFSP609XDK,3W8CV64QJDXCH2GZYD3QKNY0SIGH9M,3235.0,0,0.33,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",56,,0.0,1,1,56,,1500.0,1651914075.590472,2,2,1,1,1,56,,0.0,,,,,1,2,56,,0.0,,,,,1,3,56,,0.0,1,1,56,,130.0,1,1,130.0,1,1,56,,100.0,0,0,100.0,1,2,56,,65.0,1,0,165.0,1,3,56,,65.0,1,0,165.0,1,4,56,,100.0,0,0,100.0,1,5,56,,65.0,1,0,165.0,1,6,56,,65.0,1,0,165.0,1,7,56,,65.0,1,0,165.0,1,8,56,,65.0,1,0,165.0,1,9,56,,100.0,0,0,100.0,1,10,56,,65.0,1,0,165.0,1,1,56,,130.0,1,1,130.0,1,2,56,,130.0,1,1,130.0,1,3,56,,65.0,1,0,165.0,1,4,56,,100.0,0,0,100.0,1,5,56,,130.0,1,1,130.0,1,6,56,,65.0,1,0,165.0,1,7,56,,100.0,0,0,100.0,1,8,56,,65.0,1,0,165.0,1,9,56,,65.0,1,0,165.0,1,10,56,,0.0,3.0,91.0,92.0,86.0,90.0,85.0,study about is decision on task and survey,2022.0,25,Male,US,Bachelors Degree,5,6,1,3,1,1,56,,0.0,1,1
57,jsl42dvw,,0,61,61,payment_info,PaymentInfo,2022-05-07 09:01:32.292664,1,ASH10TLJ1HCN3,34PGFRQONZ9JK4OXFOG3AKMQ3B5JWJ,4000.0,1,0,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",57,,0.0,1,1,57,,1500.0,1651914742.8800128,2,2,1,1,1,57,,0.0,,,,,1,2,57,,0.0,,,,,1,3,57,,0.0,1,1,57,,130.0,1,1,130.0,1,1,57,,130.0,1,1,130.0,1,2,57,,100.0,0,0,100.0,1,3,57,,100.0,0,0,100.0,1,4,57,,165.0,0,1,65.0,1,5,57,,165.0,0,1,65.0,1,6,57,,165.0,0,1,65.0,1,7,57,,165.0,0,1,65.0,1,8,57,,100.0,0,0,100.0,1,9,57,,100.0,0,0,100.0,1,10,57,,115.0,0,1,115.0,1,1,57,,115.0,0,1,115.0,1,2,57,,115.0,0,1,115.0,1,3,57,,115.0,0,1,115.0,1,4,57,,115.0,0,1,115.0,1,5,57,,115.0,0,1,115.0,1,6,57,,115.0,0,1,115.0,1,7,57,,130.0,1,1,130.0,1,8,57,,130.0,1,1,130.0,1,9,57,,115.0,0,1,115.0,1,10,57,,0.0,3.0,5.0,5.0,12.0,12.0,12.0,This survey about imply of tax to protect environment.,2022.0,35,Female,US,Bachelors Degree,7,2,3,3,1,1,57,,0.0,1,1
